3211	PTHLH
3212	ERGIC2
3213	TMTC1
3214	OVOS2
3215	RP11-467L13.7
3216	SYT10
3217	YAF2
3218	PPHLN1
3219	PRICKLE1
3220	ANO6
3221	SLC38A1
3222	SLC38A4
3223	AMIGO2
3224	RAPGEF3
3225	HDAC7
3226	TMEM106C
3227	FKBP11
3228	TUBA1B
3229	TUBA1A
3230	TUBA1C
3231	TROAP
3232	SPATS2
3233	RACGAP1
3234	GPD1
3235	LIMA1
3236	LARP4
3237	LETMD1
3238	SMAGP
3239	BIN2
3240	ACVRL1
3241	GRASP
3242	NR4A1
3243	KRT7
3244	KRT1
3245	KRT8
3246	KRT18
3247	TNS2
3248	IGFBP6
3249	ITGB7
3250	C12orf10
3251	CBX5
3252	NFE2
3253	COPZ1
3254	ZNF385A
3255	ITGA5
3256	GTSF1
3257	NCKAP1L
3258	METTL7B
3259	ORMDL2
3260	MMP19
3261	ERBB3
3262	PA2G4
3263	RP11-603J24.5
3264	SLC39A5
3265	APOF
3266	SPRYD4
3267	GLS2
3268	RBMS2
3269	PRIM1
3270	RDH16
3271	GPR182
3272	NDUFA4L2
3273	ARHGAP9
3274	MARS
3275	DDIT3
3276	DCTN2
3277	ARHGEF25
3278	SLC26A10
3279	B4GALNT1
3280	CDK4
3281	TSFM
3282	CTDSP2
3283	RP11-620J15.3
3284	AVPR1A
3285	SRGAP1
3286	RP11-114F3.4
3287	GNS
3288	MSRB3
3289	IRAK3
3290	GRIP1
3291	IFNG
3292	IL26
3293	RP11-81H14.2
3294	RAP1B
3295	CPM
3296	LYZ
3297	RP11-1143G9.4
3298	YEATS4
3299	CCT2
3300	RP11-588G21.2
3301	KCNMB4
3302	PTPRB
3303	PTPRR
3304	TSPAN8
3305	TBC1D15
3306	GLIPR1
3307	PHLDA1
3308	CSRP2
3309	E2F7
3310	ACSS3
3311	RASSF9
3312	NTS
3313	ATP2B1
3314	LINC00936
3315	LUM
3316	DCN
3317	RP11-796E2.4
3318	RP11-693J15.5
3319	NUDT4
3320	UBE2N
3321	MRPL42
3322	SOCS2
3323	NTN4
3324	AMDHD1
3325	HAL
3326	LTA4H
3327	ELK3
3328	TMPO
3329	IKBIP
3330	SLC17A8
3331	NR1H4
3332	ARL1
3333	SPIC
3334	DRAM1
3335	NUP37
3336	PARPBP
3337	PAH
3338	ASCL1
3339	STAB2
3340	HSP90B1
3341	TDG
3342	NFYB
3343	TXNRD1
3344	C12orf45
3345	KIAA1033
3346	C12orf75
3347	NUAK1
3348	CKAP4
3349	TMEM263
3350	PWP1
3351	CMKLR1
3352	SELPLG
3353	ATP2A2
3354	PPP1CC
3355	MYL2
3356	SH2B3
3357	PTPN11
3358	OAS1
3359	SDS
3360	SDSL
3361	TESC
3362	NOS1
3363	PEBP1
3364	SUDS3
3365	HSPB8
3366	TMEM233
3367	PXN
3368	TRIAP1
3369	SRSF9
3370	RNF10
3371	POP5
3372	OASL
3373	ANAPC5
3374	RHOF
3375	PSMD9
3376	HCAR3
3377	ABCB9
3378	KMT5A
3379	RILPL2
3380	SCARB1
3381	BRI3BP
3382	RAN
3383	NOC4L
3384	LRCOL1
3385	ZNF605
3386	SKA3
3387	SHISA2
3388	GTF3A
3389	FLT1
3390	HMGB1
3391	ALOX5AP
3392	MEDAG
3393	TEX26
3394	HSPH1
3395	FRY
3396	RFC3
3397	SPG20
3398	SMAD9
3399	ALG5
3400	EXOSC8
3401	POSTN
3402	LHFP
3403	FOXO1
3404	MRPS31
3405	ELF1
3406	RGCC
3407	TNFSF11
3408	TSC22D1
3409	CPB2
3410	RB1
3411	LPAR6
3412	EBPL
3413	DLEU7
3414	RNASEH2B
3415	INTS6
3416	WDFY2
3417	CKAP2
3418	HNRNPA1L2
3419	SUGT1
3420	PCDH17
3421	DIAPH3
3422	DACH1
3423	MZT1
3424	BORA
3425	KLF5
3426	UCHL3
3427	KCTD12
3428	MYCBP2
3429	EDNRB
3430	SLITRK6
3431	GPC6
3432	CLDN10
3433	FARP1
3434	STK24
3435	DOCK9
3436	GPR183
3437	CLYBL
3438	ITGBL1
3439	TEX30
3440	EFNB2
3441	FAM155A
3442	TNFSF13B
3443	IRS2
3444	COL4A1
3445	COL4A2
3446	RAB20
3447	F7
3448	F10
3449	PROZ
3450	TFDP1
3451	TMEM255B
3452	GAS6
3453	UPF3A
3454	RPPH1
3455	APEX1
3456	PNP
3457	RNASE4
3458	ANG
3459	RNASE6
3460	RNASE1
3461	RNASE2
3462	ARHGEF40
3463	TRAV8-5
3464	TRDC
3465	TRAC
3466	SLC7A7
3467	LRP10
3468	RP11-298I3.1
3469	SLC7A8
3470	PABPN1
3471	SLC22A17
3472	CMTM5
3473	DHRS2
3474	DHRS4-AS1
3475	DHRS4
3476	DCAF11
3477	FITM1
3478	PSME2
3479	REC8
3480	DHRS1
3481	ADCY4
3482	NFATC4
3483	CTSG
3484	GZMH
3485	GZMB
3486	STXBP6
3487	NOVA1
3488	RP11-596D21.1
3489	NPAS3
3490	SPTSSA
3491	EAPP
3492	SNX6
3493	CFL2
3494	BAZ1A
3495	SRP54
3496	PPP2R3C
3497	NFKBIA
3498	SLC25A21
3499	SSTR1
3500	CLEC14A
3501	SEC23A
3502	PNN
3503	RP11-407N17.5
3504	FKBP3
3505	MIS18BP1
3506	RP11-816J8.1
3507	LRR1
3508	RP11-649E7.5
3509	KLHDC2
3510	RP11-596C23.2
3511	SAV1
3512	GNG2
3513	PTGDR
3514	PTGER2
3515	PSMC6
3516	GNPNAT1
3517	FERMT2
3518	RP11-547D23.1
3519	BMP4
3520	CDKN3
3521	GCH1
3522	LGALS3
3523	DLGAP5
3524	PELI2
3525	DAAM1
3526	PRKCH
3527	HIF1A
3528	RHOJ
3529	SYNE2
3530	MTHFD1
3531	HSPA2
3532	SPTB
3533	GPX2
3534	MAX
3535	FUT8
3536	EIF2S1
3537	VTI1B
3538	RDH12
3539	ACTN1
3540	SLC10A1
3541	SMOC1
3542	RP6-91H8.3
3543	ENTPD5
3544	NPC2
3545	LTBP2
3546	PGF
3547	FOS
3548	JDP2
3549	BATF
3550	C14orf1
3551	TGFB3
3552	VASH1
3553	GSTZ1
3554	AHSA1
3555	SPTLC2
3556	NRXN3
3557	CEP128
3558	SEL1L
3559	FLRT2
3560	GALC
3561	GPR65
3562	TC2N
3563	FBLN5
3564	RIN3
3565	LGMN
3566	PRIMA1
3567	ASB2
3568	IFI27L1
3569	IFI27
3570	IFI27L2
3571	SERPINA6
3572	SERPINA1
3573	SERPINA11
3574	SERPINA4
3575	SERPINA5
3576	DICER1
3577	CLMN
3578	RP11-1070N10.3
3579	GLRX5
3580	TCL1A
3581	RP11-164H13.1
3582	RP11-404P21.3
3583	VRK1
3584	BCL11B
3585	EML1
3586	DEGS2
3587	SLC25A29
3588	WARS
3589	MEG3
3590	AMN
3591	TNFAIP2
3592	MARK3
3593	CKB
3594	ZFYVE21
3595	ASPG
3596	C14orf180
3597	CRIP2
3598	CRIP1
3599	AL928654.7
3600	TMEM121
3601	IGHA2
3602	IGHG4
3603	IGHG2
3604	IGHGP
3605	AL928768.3
3606	IGHA1
3607	IGHG1
3608	IGHG3
3609	IGHD
3610	IGHM
3611	KIAA0125
3612	IGHV6-1
3613	IGHV1-2
3614	IGHV2-5
3615	IGHV3-7
3616	CH17-224D4.1
3617	IGHV3-11
3618	IGHV3-13
3619	IGHV3-15
3620	IGHV1-18
3621	IGHV3-20
3622	IGHV3-23
3623	IGHV1-24
3624	IGHV3-30
3625	IGHV4-31
3626	IGHV3-33
3627	IGHV4-34
3628	IGHV4-39
3629	IGHV3-43
3630	IGHV1-46
3631	IGHV3-48
3632	IGHV3-49
3633	IGHV5-51
3634	IGHV3-53
3635	IGHV4-59
3636	IGHV4-61
3637	IGHV3-66
3638	CH17-212P11.4
3639	IGHV1-69-2
3640	IGHV3-72
3641	IGHV3-73
3642	IGHV3-74
3643	CYFIP1
3644	NDN
3645	SNRPN
3646	PWAR6
3647	GABRB3
3648	HERC2
3649	APBA2
3650	TJP1
3651	ARHGAP11B
3652	RP11-16E12.2
3653	KLF13
3654	ARHGAP11A
3655	EMC7
3656	EMC4
3657	LPCAT4
3658	MEIS2
3659	SPRED1
3660	RASGRP1
3661	RP11-275I4.2
3662	THBS1
3663	BUB1B
3664	PHGR1
3665	KNSTRN
3666	IVD
3667	CASC5
3668	RAD51
3669	GCHFR
3670	RP11-532F12.5
3671	SPINT1
3672	RP11-540O11.1
3673	DLL4
3674	CHAC1
3675	OIP5
3676	NUSAP1
3677	ITPKA
3678	EHD4
3679	ZNF106
3680	SNAP23
3681	EPB42
3682	CCNDBP1
3683	CKMT1A
3684	WDR76
3685	DUOX2
3686	DUOXA2
3687	C15orf48
3688	SQRDL
3689	DUT
3690	FBN1
3691	EID1
3692	COPS2
3693	SLC27A2
3694	GABPB1
3695	GABPB1-AS1
3696	SPPL2A
3697	TNFAIP8L3
3698	GLDN
3699	DMXL2
3700	TMOD3
3701	ARPP19
3702	ONECUT1
3703	UNC13C
3704	RAB27A
3705	CCPG1
3706	LINC00926
3707	CGNL1
3708	LIPC
3709	FAM63B
3710	CCNB2
3711	GTF2A2
3712	BNIP2
3713	FOXB1
3714	ANXA2
3715	RORA
3716	C2CD4B
3717	TPM1
3718	APH1B
3719	SNX22
3720	PPIB
3721	KIAA0101
3722	OAZ2
3723	PIF1
3724	PLEKHO2
3725	ANKDD1A
3726	SPG21
3727	SLC51B
3728	PDCD7
3729	CLPX
3730	CILP
3731	HACD3
3732	SMAD6
3733	RP11-798K3.2
3734	PIAS1
3735	ITGA11
3736	KIF23
3737	UACA
3738	THSD4
3739	MYO9A
3740	PKM
3741	LOXL1
3742	ISLR
3743	CTD-3154N5.2
3744	CYP1A1
3745	CYP1A2
3746	CSK
3747	COMMD4
3748	RCN2
3749	PSTPIP1
3750	TSPAN3
3751	TBC1D2B
3752	IDH3A
3753	DNAJA4
3754	PSMA4
3755	TMED3
3756	BCL2A1
3757	ARNT2
3758	MESDC2
3759	MESDC1
3760	IL16
3761	STARD5
3762	HOMER2
3763	RP11-382A20.3
3764	NTRK3
3765	MRPL46
3766	MRPS11
3767	ISG20
3768	FANCI
3769	PLIN1
3770	IDH2
3771	FURIN
3772	RCCD1
3773	PRC1
3774	MCTP2
3775	LINC01197
3776	LINC00924
3777	NR2F2-AS1
3778	NR2F2
3779	IGF1R
3780	SYNM
3781	MEF2A
3782	ALDH1A3
3783	LRRK1
3784	CHSY1
3785	VIMP
3786	SNRPA1
3787	POLR3K
3788	SNRNP25
3789	MPG
3790	HBZ
3791	HBM
3792	HBA2
3793	HBA1
3794	HBQ1
3795	MRPL28
3796	NME4
3797	DECR2
3798	C16orf13
3799	MSLN
3800	FAM173A
3801	TPSB2
3802	TPSAB1
3803	LA16c-358B7.4
3804	TMEM204
3805	NME3
3806	NUBP2
3807	IGFALS
3808	RPS2
3809	NPW
3810	SLC9A3R2
3811	SNHG19
3812	PGP
3813	RNPS1
3814	CCNF
3815	C16orf59
3816	ZG16B
3817	PRSS22
3818	PKMYT1
3819	PAQR4
3820	TNFRSF12A
3821	HCFC1R1
3822	CCDC64B
3823	IL32
3824	TRAP1
3825	NMRAL1
3826	HMOX2
3827	SMIM22
3828	RP11-77H9.6
3829	ATF7IP2
3830	EMP2
3831	DEXI
3832	SOCS1
3833	RP11-485G7.5
3834	TXNDC11
3835	GSPT1
3836	TNFRSF17
3837	PLA2G10
3838	PDXDC1
3839	NTAN1
3840	C16orf45
3841	MYH11
3842	ABCC6
3843	ARL6IP1
3844	TMC5
3845	C16orf62
3846	GPRC5B
3847	GP2
3848	ACSM3
3849	CRYM
3850	METTL9
3851	IGSF6
3852	OTOA
3853	SDR42E2
3854	HS3ST2
3855	SCNN1B
3856	NDUFAB1
3857	PLK1
3858	ERN2
3859	PRKCB
3860	RBBP6
3861	NSMCE1
3862	IL4R
3863	NUPR1
3864	SULT1A2
3865	CD19
3866	LAT
3867	SPN
3868	QPRT
3869	C16orf54
3870	ZG16
3871	SEZ6L2
3872	ASPHD1
3873	ALDOA
3874	YPEL3
3875	MAPK3
3876	CORO1A
3877	SEPT1
3878	DCTPP1
3879	ITGAL
3880	PYCARD
3881	ITGAM
3882	ITGAX
3883	COX6A2
3884	TGFB1I1
3885	AHSP
3886	RP11-19N8.4
3887	SHCBP1
3888	VPS35
3889	ORC6
3890	MYLK3
3891	GPT2
3892	BRD7
3893	TOX3
3894	RP11-297L17.2
3895	RP11-295M3.4
3896	CHD9
3897	CRNDE
3898	MMP2
3899	RP11-212I21.2
3900	LPCAT2
3901	CES1
3902	AMFR
3903	NUDT21
3904	MT3
3905	MT1E
3906	MT1M
3907	MT1A
3908	MT1B
3909	MT1F
3910	MT1G
3911	MT1H
3912	MT1X
3913	HERPUD1
3914	CETP
3915	CPNE2
3916	PLLP
3917	CX3CL1
3918	ADGRG1
3919	ADGRG3
3920	NDRG4
3921	GOT2
3922	CDH11
3923	CDH5
3924	BEAN1
3925	RP11-403P17.6
3926	CMTM3
3927	DYNC1LI2
3928	CBFB
3929	TRADD
3930	EXOC3L1
3931	E2F4
3932	TPPP3
3933	HSD11B2
3934	ATP6V0D1
3935	FAM65A
3936	NUTF2
3937	PSMB10
3938	LCAT
3939	DPEP3
3940	DPEP2
3941	NFATC3
3942	CDH1
3943	SNTB2
3944	NQO1
3945	NOB1
3946	IL34
3947	CHST4
3948	DHODH
3949	HP
3950	HPR
3951	GLG1
3952	LDHD
3953	BCAR1
3954	KARS
3955	SYCE1L
3956	NUDT7
3957	RP11-679B19.1
3958	MAF
3959	CMC2
3960	CENPN
3961	GCSH
3962	PLCG2
3963	HSD17B2
3964	CDH13
3965	OSGIN1
3966	DNAAF1
3967	WFDC1
3968	COTL1
3969	CRISPLD2
3970	FAM92B
3971	GINS2
3972	C16orf74
3973	IRF8
3974	FOXF1
3975	FOXC2
3976	RP11-278A23.4
3977	SLC7A5
3978	LA16c-444G7.2
3979	IL17C
3980	CYBA
3981	MVD
3982	SNAI3
3983	PIEZO1
3984	CDT1
3985	ANKRD11
3986	DPEP1
3987	DBNDD1
3988	DOC2B
3989	FAM101B
3990	CRK
3991	MYO1C
3992	SLC43A2
3993	SCARF1
3994	SERPINF1
3995	HIC1
3996	CLUH
3997	RP11-235E17.2
3998	TAX1BP3
3999	P2RX5
4000	ITGAE
4001	ATP2A3
4002	CYB5D2
4003	UBE2G1
4004	ALOX15
4005	ARRB2
4006	CXCL16
4007	TM4SF5
4008	VMO1
4009	GLTPD2
4010	PSMB6
4011	SLC25A11
4012	RNF167
4013	ENO3
4014	KIF1C
4015	SCIMP
4016	CTC-524C5.2
4017	C1QBP
4018	DERL2
4019	NLRP1
4020	AIPL1
4021	FAM64A
4022	PITPNM3
4023	SLC13A5
4024	BCL6B
4025	CLEC10A
4026	ASGR2
4027	ASGR1
4028	GABARAP
4029	CTDNEP1
4030	CLDN7
4031	ACAP1
4032	TNFSF12
4033	CD68
4034	SHBG
4035	SAT2
4036	ATP1B2
4037	KDM6B
4038	TMEM88
4039	CNTROB
4040	ALOX15B
4041	TMEM107
4042	AURKB
4043	ARHGEF15
4044	RNF222
4045	MYH10
4046	TMEM220
4047	PMP22
4048	TRPV2
4049	LRRC75A
4050	CCDC144A
4051	TNFRSF13B
4052	AC104024.1
4053	COPS3
4054	RASD1
4055	SREBF1
4056	B9D1
4057	MFAP4
4058	SLC47A1
4059	ALDH3A2
4060	ALDH3A1
4061	MAP2K3
4062	KCNJ12
4063	WSB1
4064	LGALS9
4065	TMEM97
4066	TNFAIP1
4067	POLDIP2
4068	VTN
4069	SLC13A2
4070	ALDOC
4071	SPAG5
4072	RAB34
4073	RP11-20B24.2
4074	DHRS13
4075	PIPOX
4076	CPD
4077	ATAD5
4078	ADAP2
4079	RNF135
4080	OMG
4081	EVI2B
4082	EVI2A
4083	COPRS
4084	ZNF207
4085	PSMD11
4086	TMEM98
4087	CCL2
4088	CCL8
4089	SLFN5
4090	SLFN14
4091	AP2B1
4092	MMP28
4093	CCL5
4094	CCL14
4095	CCL23
4096	CCL18
4097	AC069363.1
4098	CCL3
4099	CCL4
4100	CCL3L3
4101	CCL4L2
4102	HNF1B
4103	ARHGAP23
4104	PCGF2
4105	PSMB3
4106	PPP1R1B
4107	PNMT
4108	IKZF3
4109	ORMDL3
4110	PSMD3
4111	CDC6
4112	TOP2A
4113	TNS4
4114	KRT222
4115	TMEM99
4116	KRT23
4117	KRT19
4118	HAP1
4119	FKBP10
4120	ACLY
4121	DNAJC7
4122	PTRF
4123	PSMC3IP
4124	TUBG1
4125	TUBG2
4126	CCR10
4127	RAMP2
4128	AOC3
4129	PTGES3L
4130	IFI35
4131	VAT1
4132	ARL4D
4133	DUSP3
4134	SLC4A1
4135	RUNDC3A-AS1
4136	SLC25A39
4137	GRN
4138	ITGA2B
4139	KIF18B
4140	C1QL1
4141	FMNL1
4142	RP11-63A1.1
4143	MYL4
4144	ITGB3
4145	MRPL10
4146	SP6
4147	PRR15L
4148	CDK5RAP3
4149	NFE2L1
4150	SKAP1
4151	HOXB2
4152	HOXB6
4153	CALCOCO2
4154	SNF8
4155	ABI3
4156	SLC35B1
4157	COL1A1
4158	LRRC59
4159	ABCC3
4160	NME1
4161	NME2
4162	HLF
4163	MMD
4164	PCTP
4165	SCPEP1
4166	MRPS23
4167	SRSF1
4168	DYNLL2
4169	RP5-1171I10.5
4170	SEPT4
4171	RAD51C
4172	SKA2
4173	PRR11
4174	CA4
4175	MRC2
4176	TANC2
4177	ACE
4178	DCAF7
4179	TACO1
4180	MAP3K3
4181	LIMD2
4182	CCDC47
4183	CD79B
4184	SCN4A
4185	PRR29
4186	ICAM2
4187	ERN1
4188	PECAM1
4189	APOH
4190	PITPNC1
4191	BPTF
4192	KPNA2
4193	WIPI1
4194	ABCA6
4195	ABCA5
4196	RP1-193H18.3
4197	LINC01483
4198	KCNJ16
4199	KCNJ2
4200	SOX9
4201	SSTR2
4202	FAM104A
4203	GPRC5C
4204	CD300A
4205	CD300C
4206	CD300E
4207	FDXR
4208	HID1
4209	SLC16A5
4210	NT5C
4211	HN1
4212	MRPS7
4213	GRB2
4214	CASKIN2
4215	SMIM5
4216	ITGB4
4217	GALK1
4218	TRIM47
4219	UBALD2
4220	SPHK1
4221	ST6GALNAC1
4222	MXRA7
4223	METTL23
4224	SRSF2
4225	SEC14L1
4226	SEPT9
4227	TMC6
4228	C17orf99
4229	SYNGR2
4230	TK1
4231	AFMID
4232	BIRC5
4233	AC061992.2
4234	SOCS3
4235	TIMP2
4236	LGALS3BP
4237	C1QTNF1
4238	TBC1D16
4239	GAA
4240	EIF4A3
4241	CARD14
4242	SLC38A10
4243	ACTG1
4244	GCGR
4245	FAM195B
4246	ALYREF
4247	PCYT2
4248	PYCR1
4249	DCXR
4250	RP13-650J16.1
4251	DUS1L
4252	FASN
4253	CCDC57
4254	SLC16A3
4255	RP13-516M14.4
4256	CD7
4257	SECTM1
4258	C17orf62
4259	NARF
4260	METRNL
4261	TYMS
4262	NDC80
4263	SMCHD1
4264	LPIN2
4265	MYOM1
4266	TGIF1
4267	EPB41L3
4268	ARHGAP28
4269	RALBP1
4270	RAB31
4271	APCDD1
4272	CHMP1B
4273	IMPA2
4274	TUBB6
4275	PSMG2
4276	PTPN2
4277	ROCK1
4278	SNRPD1
4279	GATA6
4280	RP11-627G18.4
4281	CABLES1
4282	RIOK3
4283	ANKRD29
4284	OSBPL1A
4285	ZNF521
4286	CDH2
4287	DSG2
4288	KLHL14
4289	AC012123.1
4290	RP11-294N21.3
4291	RP11-322E11.5
4292	INO80C
4293	GALNT1
4294	TPGS2
4295	CELF4
4296	SLC14A1
4297	HAUS1
4298	ZBTB7C
4299	SMAD7
4300	LIPG
4301	ACAA2
4302	MYO5B
4303	RP11-1030E3.1
4304	SKA1
4305	MRO
4306	ME2
4307	DCC
4308	MBD2
4309	CCDC68
4310	TCF4
4311	TXNL1
4312	ONECUT2
4313	FECH
4314	NARS
4315	NEDD4L
4316	RP11-1151B14.3
4317	SEC11C
4318	CCBE1
4319	PMAIP1
4320	RP11-879F14.2
4321	RNF152
4322	TNFRSF11A
4323	BCL2
4324	KDSR
4325	SERPINB2
4326	CDH19
4327	DSEL
4328	CYB5A
4329	FAM69C
4330	CNDP2
4331	NFATC1
4332	PQLC1
4333	HSBP1L1
4334	TXNL4A
4335	TCF15
4336	PSMF1
4337	SDCBP2
4338	FKBP1A
4339	SIRPG
4340	SNRPB
4341	NOP56
4342	IDH3B
4343	CPXM1
4344	MRPS26
4345	OXT
4346	DDRGK1
4347	ITPA
4348	SIGLEC1
4349	HSPA12B
4350	C20orf27
4351	CDC25B
4352	LINC01433
4353	PRNP
4354	RASSF2
4355	SLC23A2
4356	PCNA
4357	BMP2
4358	HAO1
4359	TMX4
4360	PLCB1
4361	LAMP5
4362	PAK7
4363	JAG1
4364	PCSK2
4365	SNX5
4366	OVOL2
4367	DTD1
4368	RIN2
4369	NAA20
4370	RALGAPA2
4371	XRN2
4372	LINC00261
4373	FOXA2
4374	THBD
4375	CD93
4376	CST1
4377	CST7
4378	ID1
4379	BCL2L1
4380	TPX2
4381	CCM2L
4382	HCK
4383	ASXL1
4384	MAPRE1
4385	E2F1
4386	ZNF341-AS1
4387	CHMP4B
4388	AHCY
4389	MAP1LC3A
4390	ACSS2
4391	EDEM2
4392	PROCR
4393	MMP24-AS1
4394	SPAG4
4395	CPNE1
4396	MYL9
4397	SAMHD1
4398	MROH8
4399	RPN2
4400	SRC
4401	BLCAP
4402	VSTM2L
4403	TGM2
4404	BPI
4405	LBP
4406	FAM83D
4407	LINC01370
4408	MAFB
4409	SRSF6
4410	MYBL2
4411	TOX2
4412	HNF4A
4413	PKIG
4414	ADA
4415	WISP2
4416	STK4
4417	PI3
4418	SLPI
4419	SDC4
4420	PIGT
4421	WFDC2
4422	UBE2C
4423	CTSA
4424	PLTP
4425	CD40
4426	NCOA3
4427	SULF2
4428	PREX1
4429	DDX27
4430	PTGIS
4431	LINC01272
4432	PTPN1
4433	FAM65C
4434	DPM1
4435	KCNG1
4436	NFATC2
4437	TSHZ2
4438	PFDN4
4439	DOK5
4440	FAM210B
4441	AURKA
4442	RTFDC1
4443	RBM38
4444	PCK1
4445	ZBP1
4446	PMEPA1
4447	NELFCD
4448	TUBB1
4449	PRELID3B
4450	PHACTR3
4451	LAMA5-AS1
4452	SLCO4A1
4453	COL9A3
4454	SLC17A9
4455	PTK6
4456	SLC2A4RG
4457	PRPF6
4458	SOX18
4459	TCEA2
4460	RGS19
4461	PLPP2
4462	GZMM
4463	BSG
4464	RNF126
4465	FSTL3
4466	PRSS57
4467	PALM
4468	MISP
4469	PTBP1
4470	CFD
4471	ARID3A
4472	CNN2
4473	HMHA1
4474	POLR2E
4475	CBARP
4476	GAMT
4477	DAZAP1
4478	TCF3
4479	ABHD17A
4480	MKNK2
4481	AP3D1
4482	PLEKHJ1
4483	JSRP1
4484	LSM7
4485	TMPRSS9
4486	GNG7
4487	CTC-265F19.3
4488	THOP1
4489	S1PR4
4490	SMIM24
4491	TBXA2R
4492	MATK
4493	ZBTB7A
4494	MAP2K2
4495	CREB3L3
4496	EBI3
4497	TMIGD2
4498	AC007292.4
4499	CHAF1A
4500	UBXN6
4501	PLIN5
4502	CTB-50L17.14
4503	LRG1
4504	MYDGF
4505	UHRF1
4506	PTPRS
4507	CLPP
4508	CRB3
4509	TNFSF9
4510	CD70
4511	TNFSF14
4512	C3
4513	SH2D3A
4514	VAV1
4515	ADGRE1
4516	INSR
4517	MCOLN1
4518	STXBP2
4519	RETN
4520	MCEMP1
4521	FCER2
4522	CLEC4G
4523	CLEC4M
4524	TIMM44
4525	ELAVL1
4526	CERS4
4527	CD320
4528	NDUFA7
4529	KANK3
4530	ANGPTL4
4531	RAB11B-AS1
4532	MARCH2
4533	PRAM1
4534	MYO1F
4535	ZNF812P
4536	CTD-3116E22.8
4537	PIN1
4538	ANGPTL6
4539	P2RY11
4540	DNMT1
4541	MRPL4
4542	ICAM1
4543	S1PR5
4544	CDKN2D
4545	AP1M2
4546	SLC44A2
4547	ILF3-AS1
4548	ILF3
4549	DNM2
4550	C19orf38
4551	LDLR
4552	SPC24
4553	CTC-510F12.2
4554	ANGPTL8
4555	EPOR
4556	RGL3
4557	CCDC151
4558	CNN1
4559	ACP5
4560	CTC-499B15.5
4561	ASNA1
4562	JUNB
4563	PRDX2
4564	RNASEH2A
4565	DNASE2
4566	KLF1
4567	GCDH
4568	FARSA
4569	CALR
4570	CTC-425F1.4
4571	NFIX
4572	LYL1
4573	TRMT1
4574	IER2
4575	CTD-3252C9.4
4576	IL27RA
4577	ASF1B
4578	ADGRE5
4579	DDX39A
4580	PKN1
4581	ADGRE2
4582	NOTCH3
4583	PGLYRP2
4584	CYP4F2
4585	CYP4F11
4586	TPM4
4587	RAB8A
4588	HSH2D
4589	KLF2
4590	SMIM7
4591	OCEL1
4592	NR2F6
4593	USHBP1
4594	BABAM1
4595	PLVAP
4596	FAM129C
4597	B3GNT3
4598	CCDC124
4599	IFI30
4600	MPV17L2
4601	GDF15
4602	LRRC25
4603	KXD1
4604	COPE
4605	RFXANK
4606	ZNF90
4607	POP4
4608	PLEKHF1
4609	CCNE1
4610	TDRD12
4611	CEBPA
4612	CTC-526N19.1
4613	KIAA0355
4614	UBA2
4615	GRAMD1A
4616	SCN1B
4617	HPN
4618	FXYD3
4619	LGI4
4620	FXYD1
4621	FXYD5
4622	LSR
4623	HAMP
4624	MAG
4625	CD22
4626	FFAR3
4627	GPR42
4628	FFAR2
4629	DMKN
4630	RBM42
4631	ZBTB32
4632	PSENEN
4633	HSPB6
4634	PRODH2
4635	APLP1
4636	TYROBP
4637	TBCB
4638	COX7A1
4639	SPINT2
4640	PPP1R14A
4641	C19orf33
4642	YIF1B
4643	KCNK6
4644	MAP4K1
4645	CAPN12
4646	LGALS4
4647	TIMM50
4648	FBL
4649	FCGBP
4650	PSMC4
4651	PLD3
4652	SERTAD1
4653	BLVRB
4654	SHKBP1
4655	LTBP4
4656	SNRPA
4657	MIA
4658	EGLN2
4659	CYP2A6
4660	CYP2A7
4661	CYP2B6
4662	AXL
4663	HNRNPUL1
4664	TGFB1
4665	TMEM91
4666	PCAT19
4667	LINC01480
4668	AC006129.2
4669	CEACAM4
4670	CEACAM6
4671	CD79A
4672	ARHGEF1
4673	POU2F2
4674	PAFAH1B3
4675	TMEM145
4676	LIPE-AS1
4677	CEACAM1
4678	ETHE1
4679	ZNF428
4680	PLAUR
4681	KCNN4
4682	LYPD5
4683	IGSF23
4684	BCL3
4685	BCAM
4686	PVRL2
4687	TOMM40
4688	APOE
4689	APOC4-APOC2
4690	APOC2
4691	RELB
4692	ZNF296
4693	TRAPPC6A
4694	EXOC3L2
4695	FOSB
4696	PPM1N
4697	VASP
4698	GPR4
4699	NOVA2
4700	HIF3A
4701	CTB-158D10.3
4702	CALM3
4703	PTGIR
4704	PRKD2
4705	SLC1A5
4706	SAE1
4707	C5AR1
4708	C5AR2
4709	NAPA
4710	EHD2
4711	CARD8
4712	EMP3
4713	CYTH2
4714	FUT2
4715	RASIP1
4716	FGF21
4717	HSD17B14
4718	BAX
4719	FTL
4720	RUVBL2
4721	SNRNP70
4722	TRPM4
4723	CD37
4724	PIH1D1
4725	RCN3
4726	NOSIP
4727	RRAS
4728	BCL2L12
4729	PRMT1
4730	PNKP
4731	SPIB
4732	EMC10
4733	ASPDH
4734	CLEC11A
4735	C19orf48
4736	KLK11
4737	SIGLEC7
4738	CD33
4739	ETFB
4740	NKG7
4741	SIGLEC10
4742	SIGLEC8
4743	SIGLEC14
4744	HAS1
4745	FPR1
4746	FPR3
4747	PPP2R1A
4748	ZNF534
4749	ZNF331
4750	MYADM
4751	OSCAR
